0186,0186374797855175,$550.00
0187,0187636788747971,$550.00
0188,0188164479706534,$550.00
0189,0189203091047977,$550.00
0190,0190479799732200,$550.00
0191,0191647147971374,$550.00
0192,0192825947976582,$550.00
0193,0193004797251819,$550.00
0194,0194747977468896,$550.00
0195,0195479753728546,$550.00
0196,0196479714865698,$550.00
0197,0197087479719365,$550.00
0198,0198479767750825,$550.00
0199,0199244358947974,$550.00
0200,0200704557479799,$550.00
0201,0201479760831544,$550.00
0202,0202559847973807,$550.00
0203,0203947978978675,$550.00
0204,0204805919674797,$550.00
0205,0205890653479736,$550.00
0206,0206147977778103,$550.00
0207,0207870810794797,$550.00
0208,0208007233479798,$550.00
0209,0209338209247972,$550.00
0210,0210154797609055,$550.00
0211,0211129399447971,$550.00
0212,0212660739479728,$550.00
0213,0213783932954797,$550.00
0214,0214347975534043,$550.00
0215,0215147973571763,$550.00
0216,0216979947972722,$550.00
0217,0217847978988754,$550.00
0218,0218226479705887,$550.00
0219,0219071211047970,$550.00
0220,0220884234797672,$550.00
0221,0221922514647978,$550.00
0222,0222479780946961,$550.00
0223,0223744797450596,$550.00
0224,0224918574797827,$550.00
0225,0225479798616300,$550.00
0226,0226479736548331,$550.00
0227,0227321479726077,$550.00
0228,0228350147970710,$550.00
0229,0229479732880474,$550.00
0230,0230193479774201,$550.00
0231,0231499344797408,$550.00
0232,0232312509947976,$550.00
0233,0233759347979160,$550.00
0234,0234460479703839,$550.00
0235,0235412040479738,$550.00
0236,0236724797665549,$550.00
0237,0237807047978802,$550.00
0238,0238597469347979,$550.00
0239,0239689717164797,$550.00
0240,0240490237479723,$550.00
0241,0241130664797205,$550.00
0242,0242972044479702,$550.00
0243,0243787184797120,$550.00
0244,0244464797966994,$550.00
0245,0245352447978036,$550.00
0246,0246303654797826,$550.00
0247,0247318167479724,$550.00
0248,0248462823954797,$550.00
0249,0249765834797642,$550.00
0250,0250034797902693,$550.00
0251,0251026185547971,$550.00
0252,0252475344797668,$550.00
0253,0253269254797989,$550.00
0254,0254479728091585,$550.00
0255,0255940214797038,$550.00
0256,0256688012647975,$550.00
0257,0257747970934921,$550.00
0258,0258468147977486,$550.00
0259,0259400869479789,$550.00
0260,0260447972965713,$550.00
0261,0261479737962109,$550.00
0262,0262479733166338,$550.00
0263,0263547979065518,$550.00
0264,0264479709063270,$550.00
0265,0265894447973189,$550.00
0266,0266451563274797,$550.00
0267,0267248644797764,$550.00
0268,0268994797279165,$550.00
0269,0269479794166763,$550.00
0270,0270042544797322,$550.00
0271,0271547971317156,$550.00
0272,0272969946534797,$550.00
0273,0273513143479774,$550.00
0274,0274479796828594,$550.00
0275,0275847977814486,$550.00
0276,0276036479752462,$550.00
0277,0277486563479763,$550.00
0278,0278479797428597,$550.00
0279,0279890510114797,$550.00
0280,0280288029904797,$550.00
0281,0281821479786923,$550.00
0282,0282246247976415,$550.00
0283,0283257247978216,$550.00
0284,0284704797833666,$550.00
0285,0285479792210120,$550.00
0286,0286244797492351,$550.00
0287,0287197847970748,$550.00
0288,0288051479797407,$550.00
0289,0289625024797984,$550.00
0290,0290547970924280,$550.00
0291,0291441284797676,$550.00
0292,0292206057479740,$550.00
0293,0293730681947970,$550.00
0294,0294114797353480,$550.00
0295,0295479479784874,$550.00
0296,0296263314797340,$550.00
0297,0297187647970502,$550.00
0298,0298269024797492,$550.00
0299,0299954797456878,$550.00
0300,0300296089547970,$550.00
0301,0301479769083558,$550.00
0302,0302495479725739,$550.00
0303,0303204797472051,$550.00
0304,0304858675479774,$550.00
0305,0305510479749223,$550.00
0306,0306662112247972,$550.00
0307,0307479707036146,$550.00
0308,0308261344864797,$550.00
0309,0309479777468524,$550.00
0310,0310171447977422,$550.00
0311,0311639695479783,$550.00
0312,0312479755311236,$550.00
0313,0313211847976791,$550.00
0314,0314485281479795,$550.00
0315,0315051705234797,$550.00
0316,0316332479701910,$550.00
0317,0317600885479707,$550.00
0318,0318744647975933,$550.00
0319,0319208894947978,$550.00
0320,0320433630479741,$550.00
0321,0321807973479773,$550.00
0322,0322038479740547,$550.00
0323,0323730347971474,$550.00
0324,0324479757142845,$550.00
0325,0325104797039882,$550.00
0326,0326603599344797,$550.00
0327,0327479707743165,$550.00
0328,0328137018479706,$550.00
0329,0329981479756402,$550.00
0330,0330223118764797,$550.00
0331,0331479781680776,$550.00
0332,0332276620479779,$550.00
0333,0333479778578923,$550.00
0334,0334051479776556,$550.00
0335,0335847976490381,$550.00
0336,0336364797388207,$550.00
0337,0337306304797943,$550.00
0338,0338523547974348,$550.00
0339,0339758847974514,$550.00
0340,0340803847974211,$550.00
0341,0341924797696356,$550.00
0342,0342479718629888,$550.00
0343,0343479754985921,$550.00
0344,0344890479737712,$550.00
0345,0345184797048947,$550.00
0346,0346104797369745,$550.00
0347,0347795538747976,$550.00
0348,0348138436479774,$550.00
0349,0349914797331799,$550.00
0350,0350479780126509,$550.00
0351,0351002479764757,$550.00
0352,0352248466847975,$550.00
0353,0353371847974070,$550.00
0354,0354582462047978,$550.00
0355,0355654136479709,$550.00
0356,0356185492847973,$550.00
0357,0357288878479715,$550.00
0358,0358804797270268,$550.00
0359,0359479720797233,$550.00
0360,0360038114547976,$550.00
0361,0361231047978873,$550.00
0362,0362989479763409,$550.00
0363,0363300479755693,$550.00
0364,0364813365479775,$550.00
0365,0365793753047976,$550.00
0366,0366601124797150,$550.00
0367,0367144457964797,$550.00
0368,0368809952414797,$550.00
0369,0369115616147978,$550.00
0370,0370277054797883,$550.00
0371,0371300569174797,$550.00
0372,0372625168004797,$550.00
0373,0373479764061197,$550.00
0374,0374893947978471,$550.00
0375,0375551734797975,$550.00
0376,0376204797717136,$550.00
0377,0377782497479766,$550.00
0378,0378748379964797,$550.00
0379,0379765847977201,$550.00
0380,0380479796730883,$550.00
0381,0381659479701303,$550.00
0382,0382599894797756,$550.00
0383,0383534797398697,$550.00
0384,0384504797284040,$550.00
0385,0385414797941179,$550.00
0386,0386479750982283,$550.00
0387,0387780744797356,$550.00
0388,0388707181174797,$550.00
0389,0389479778342626,$550.00
0390,0390479780431847,$550.00
0391,0391099847970957,$550.00
0392,0392479726900900,$550.00
0393,0393391837074797,$550.00
0394,0394987083479795,$550.00
0395,0395905609479735,$550.00
0396,0396758047972722,$550.00
0397,0397434033454797,$550.00
0398,0398448689274797,$550.00
0399,0399054797651076,$550.00
0400,0400479760226384,$550.00
0401,0401112002404797,$550.00
0402,0402273276479759,$550.00
0403,0403191606594797,$550.00
0404,0404247979501508,$550.00
0405,0405535256854797,$550.00
0406,0406347970469358,$550.00
0407,0407597847977416,$550.00
0408,0408018091194797,$550.00
0409,0409047976076138,$550.00
0410,0410048749894797,$550.00
0411,0411428479759123,$550.00
0412,0412479759875829,$550.00
0413,0413228394797698,$550.00
0414,0414921547979769,$550.00
0415,0415647970225777,$550.00
0416,0416724797035704,$550.00
0417,0417479726664771,$550.00
0418,0418626347977525,$550.00
0419,0419284224797060,$550.00
0420,0420147970743672,$550.00
0421,0421215587634797,$550.00
0422,0422592647977069,$550.00
0423,0423479729576907,$550.00
0424,0424958257479757,$550.00
0425,0425214862047976,$550.00
0426,0426847976317383,$550.00
0427,0427005479723726,$550.00
0428,0428890637544797,$550.00
0429,0429479741896479,$550.00
0430,0430455404797335,$550.00
0431,0431424797182961,$550.00
0432,0432977391479746,$550.00
0433,0433347975944713,$550.00
0434,0434038479799687,$550.00
0435,0435609989479755,$550.00
0436,0436674434747978,$550.00
0437,0437292904797177,$550.00
0438,0438602491064797,$550.00
0439,0439487714797204,$550.00
0440,0440538224479739,$550.00
0441,0441389054797068,$550.00
0442,0442479733051336,$550.00
0443,0443460707479737,$550.00
0444,0444592524797629,$550.00
0445,0445538263479700,$550.00
0446,0446969534797195,$550.00
0447,0447147975909958,$550.00
0448,0448479711817586,$550.00
0449,0449479797710750,$550.00
0450,0450392539479745,$550.00
0451,0451544797258946,$550.00
0452,0452154797826931,$550.00
0453,0453361347544797,$550.00
0454,0454168547974209,$550.00
0455,0455808291347975,$550.00
0456,0456647970994605,$550.00
0457,0457155479765335,$550.00
0458,0458066447971207,$550.00
0459,0459968345647971,$550.00
0460,0460871026347976,$550.00
0461,0461432832347975,$550.00
0462,0462635547972759,$550.00
0463,0463481934479752,$550.00
0464,0464929479741315,$550.00
0465,0465081582479719,$550.00
0466,0466479722161710,$550.00
0467,0467210769479732,$550.00
0468,0468523356479755,$550.00
0469,0469538862847973,$550.00
0470,0470770521147970,$550.00
0471,0471174999479719,$550.00
0472,0472173326147976,$550.00
0473,0473704797413538,$550.00
0474,0474373563479788,$550.00
0475,0475947976749468,$550.00
0476,0476929634797444,$550.00
0477,0477189479735968,$550.00
0478,0478479772615241,$550.00
0479,0479479711795010,$550.00
0480,0480001770747975,$550.00
0481,0481614747975219,$550.00
0482,0482154797419465,$550.00
0483,0483242792047979,$550.00
0484,0484507301494797,$550.00
0485,0485841042479756,$550.00
0486,0486504797647924,$550.00
0487,0487667734797210,$550.00
0488,0488347754797254,$550.00
0489,0489368161479715,$550.00
0490,0490047972479177,$550.00
0491,0491160947972488,$550.00
0492,0492560216024797,$550.00
0493,0493987880704797,$550.00
0494,0494960214797687,$550.00
0495,0495678447977090,$550.00
0496,0496147977411511,$550.00
0497,0497252107479731,$550.00
0498,0498369479714878,$550.00
0499,0499300479785104,$550.00
0500,0500621404479713,$550.00
0501,0501847975256589,$550.00
0502,0502700148447978,$550.00
0503,0503579855047972,$550.00
0504,0504958684479747,$550.00
0505,0505464797776731,$550.00
0506,0506494247972538,$550.00
0507,0507398644247973,$550.00
0508,0508440814797330,$550.00
0509,0509674797066010,$550.00
0510,0510286214479764,$550.00
0511,0511408367047973,$550.00
0512,0512479759453891,$550.00
0513,0513513479726240,$550.00
0514,0514649879479737,$550.00
0515,0515669863479756,$550.00
0516,0516479714788440,$550.00
0517,0517345175074797,$550.00
0518,0518817214479711,$550.00
0519,0519514797683903,$550.00
0520,0520588479795223,$550.00
0521,0521898164194797,$550.00
0522,0522583617479734,$550.00
0523,0523987068479799,$550.00
0524,0524479773804934,$550.00
0525,0525847978131633,$550.00
0526,0526647974561384,$550.00
0527,0527103694797754,$550.00
0528,0528646747976423,$550.00
0529,0529327479796362,$550.00
0530,0530800998747973,$550.00
0531,0531347974644787,$550.00
0532,0532839947970706,$550.00
0533,0533044797502682,$550.00
0534,0534647979630586,$550.00
0535,0535514147424797,$550.00
0536,0536309647977343,$550.00
0537,0537523716647970,$550.00
0538,0538122471474797,$550.00
0539,0539237479745035,$550.00
0540,0540835247979651,$550.00
0541,0541709610147973,$550.00
0542,0542530162647970,$550.00
0543,0543864797287898,$550.00
0544,0544112947347972,$550.00
0545,0545479774748826,$550.00
0546,0546207247975261,$550.00
0547,0547071479796521,$550.00
0548,0548616479743008,$550.00
0549,0549494797177426,$550.00
0550,0550066322547977,$550.00
0551,0551565912847974,$550.00
0552,0552437933479701,$550.00
0553,0553897479731530,$550.00
0554,0554083794797192,$550.00
0555,0555817768124797,$550.00
0556,0556254325694797,$550.00
0557,0557534554514797,$550.00
0558,0558479755087247,$550.00
0559,0559817321054797,$550.00
0560,0560842544797660,$550.00
0561,0561249939947974,$550.00
0562,0562281847647977,$550.00
0563,0563615479751075,$550.00
0564,0564818470747977,$550.00
0565,0565734748479742,$550.00
0566,0566430357479711,$550.00
0567,0567030392479701,$550.00
0568,0568510479767103,$550.00
0569,0569479713695108,$550.00
0570,0570123647972826,$550.00
0571,0571847976180401,$550.00
0572,0572479785359450,$550.00
0573,0573097435864797,$550.00
0574,0574664797396805,$550.00
0575,0575402479791165,$550.00
0576,0576971374797207,$550.00
0577,0577440047970051,$550.00
0578,0578647976496389,$550.00
0579,0579054797490929,$550.00
0580,0580997179479766,$550.00
0581,0581869479714289,$550.00
0582,0582264757479718,$550.00
0583,0583547974683703,$550.00
0584,0584319261974797,$550.00
0585,0585420673624797,$550.00
0586,0586960479773190,$550.00
0587,0587326047979040,$550.00
0588,0588780479710749,$550.00
0589,0589479793480062,$550.00
0590,0590804797016833,$550.00
0591,0591523479781293,$550.00
0592,0592986138347971,$550.00
0593,0593479727276621,$550.00
0594,0594479725132251,$550.00
0595,0595693047976215,$550.00
0596,0596537047976261,$550.00
0597,0597500479794906,$550.00
0598,0598115247974819,$550.00
0599,0599944797994938,$550.00
0600,0600817075344797,$550.00
0601,0601647975094446,$550.00
0602,0602836586479707,$550.00
0603,0603668847978066,$550.00
0604,0604479735785982,$550.00
0605,0605324797152075,$550.00
0606,0606479756595966,$550.00
0607,0607147976922355,$550.00
0608,0608486294797096,$550.00
0609,0609877978364797,$550.00
0610,0610284797978034,$550.00
0611,0611984060479776,$550.00
0612,0612648934847970,$550.00
0613,0613186615064797,$550.00
0614,0614394747975280,$550.00
0615,0615447979072340,$550.00
0616,0616444797022209,$550.00
0617,0617479793162986,$550.00
0618,0618873227479761,$550.00
0619,0619680054104797,$550.00
0620,0620147979639739,$550.00
0621,0621479758048914,$550.00
0622,0622466524394797,$550.00
0623,0623261896147979,$550.00
0624,0624293479791635,$550.00
0625,0625551147974535,$550.00
0626,0626479713721486,$550.00
0627,0627777187947971,$550.00
0628,0628558479769542,$550.00
0629,0629170942479792,$550.00
0630,0630924244797147,$550.00
0631,0631282479743514,$550.00
0632,0632647972533028,$550.00
0633,0633824797974579,$550.00
0634,0634847977895311,$550.00
0635,0635003500047975,$550.00
0636,0636024797589100,$550.00
0637,0637124797290120,$550.00
0638,0638331479719710,$550.00
0639,0639674797426357,$550.00
0640,0640662998274797,$550.00
0641,0641091847977235,$550.00
0642,0642689479712426,$550.00
0643,0643147974813988,$550.00
0644,0644730547975612,$550.00
0645,0645154684797022,$550.00
0646,0646479745038230,$550.00
0647,0647030436479767,$550.00
0648,0648479713518338,$550.00
0649,0649385324797206,$550.00
0650,0650340077274797,$550.00
0651,0651285644797347,$550.00
0652,0652479703273592,$550.00
0653,0653092615447975,$550.00
0654,0654447973221411,$550.00
0655,0655874797371102,$550.00
0656,0656070147975872,$550.00
0657,0657147974991520,$550.00
0658,0658647977813176,$550.00
0659,0659413756594797,$550.00
0660,0660854797918165,$550.00
0661,0661134964797367,$550.00
0662,0662479774049201,$550.00
0663,0663747977141819,$550.00
0664,0664050847974492,$550.00
0665,0665218479792399,$550.00
0666,0666608479734081,$550.00
0667,0667574934797864,$550.00
0668,0668618647974350,$550.00
0669,0669277182647976,$550.00
0670,0670047975473654,$550.00
0671,0671069558147971,$550.00
0672,0672047973684290,$550.00
0673,0673157547974350,$550.00
0674,0674479732299298,$550.00
0675,0675113200694797,$550.00
0676,0676824479704718,$550.00
0677,0677350270074797,$550.00
0678,0678624479779145,$550.00
0679,0679386496479723,$550.00
0680,0680699647973192,$550.00
0681,0681824334044797,$550.00
0682,0682817680479708,$550.00
0683,0683590042347976,$550.00
0684,0684498353647973,$550.00
0685,0685058606479792,$550.00
0686,0686811574479775,$550.00
0687,0687272147971653,$550.00
0688,0688651347974949,$550.00
0689,0689347970096877,$550.00
0690,0690247971078360,$550.00
0691,0691479700897495,$550.00
0692,0692083362847972,$550.00
0693,0693192479720859,$550.00
0694,0694585143584797,$550.00
0695,0695347975841783,$550.00
0696,0696414797708345,$550.00
0697,0697750460994797,$550.00
0698,0698863335347976,$550.00
0699,0699354797607547,$550.00
0700,0700107024797604,$550.00
0701,0701187479739054,$550.00
0702,0702725479793143,$550.00
0703,0703156447479709,$550.00
0704,0704801479743904,$550.00
0705,0705398872847974,$550.00
0706,0706935794479770,$550.00
0707,0707264547977545,$550.00
0708,0708889247975820,$550.00
0709,0709414801479769,$550.00
0710,0710898133479781,$550.00
0711,0711347979115098,$550.00
0712,0712479725795280,$550.00
0713,0713747979443474,$550.00
0714,0714934864797546,$550.00
0715,0715947979915213,$550.00
0716,0716914479706407,$550.00
0717,0717288875479704,$550.00
0718,0718775376784797,$550.00
0719,0719388479752803,$550.00
0720,0720242946647976,$550.00
0721,0721170942479789,$550.00
0722,0722302479765860,$550.00
0723,0723919833479732,$550.00
0724,0724918268347979,$550.00
0725,0725479705119296,$550.00
0726,0726447972235985,$550.00
0727,0727044984797897,$550.00
0728,0728122324797368,$550.00
0729,0729629906514797,$550.00
0730,0730847978185600,$550.00
0731,0731479790781670,$550.00
0732,0732147973198107,$550.00
0733,0733550839247970,$550.00
0734,0734334797874675,$550.00
0735,0735966766479791,$550.00
0736,0736393035484797,$550.00
0737,0737989428114797,$550.00
0738,0738868120844797,$550.00
0739,0739870479792821,$550.00
0740,0740486047979014,$550.00
0741,0741124684797944,$550.00
0742,0742167652447974,$550.00
0743,0743776045344797,$550.00
0744,0744226513479792,$550.00
0745,0745969547976297,$550.00
0746,0746248213544797,$550.00
0747,0747970956847972,$550.00
0748,0748484797161766,$550.00
0749,0749347978144818,$550.00
0750,0750118054797497,$550.00
0751,0751033594424797,$550.00
0752,0752268247975513,$550.00
0753,0753911620414797,$550.00
0754,0754672447976619,$550.00
0755,0755624797132598,$550.00
0756,0756447972562388,$550.00
0757,0757212951374797,$550.00
0758,0758455274747977,$550.00
0759,0759670479756912,$550.00
0760,0760309142747978,$550.00
0761,0761150347972079,$550.00
0762,0762200284479724,$550.00
0763,0763812447974159,$550.00
0764,0764547979122194,$550.00
0765,0765205924797512,$550.00
0766,0766965524797505,$550.00
0767,0767241875447976,$550.00
0768,0768847971911840,$550.00
0769,0769863252479742,$550.00
0770,0770634797789763,$550.00
0771,0771436541347973,$550.00
0772,0772479748649724,$550.00
0773,0773479709093901,$550.00
0774,0774479762241103,$550.00
0775,0775552910247979,$550.00
0776,0776479792088145,$550.00
0777,0777872310874797,$550.00
0778,0778176447973072,$550.00
0779,0779899479763679,$550.00
0780,0780650247971605,$550.00
0781,0781056811734797,$550.00
0782,0782931784194797,$550.00
0783,0783479726867329,$550.00
0784,0784714635284797,$550.00
0785,0785479767796033,$550.00
0786,0786667915474797,$550.00
0787,0787447971243477,$550.00
0788,0788255654797695,$550.00
0789,0789583878284797,$550.00
0790,0790565962934797,$550.00
0791,0791147976978906,$550.00
0792,0792264797372565,$550.00
0793,0793216294447975,$550.00
0794,0794574797845609,$550.00
0795,0795479736995609,$550.00
0796,0796047974809737,$550.00
0797,0797711479798467,$550.00
0798,0798510304797131,$550.00
0799,0799012209264797,$550.00
0800,0800647977206280,$550.00
0801,0801396479782352,$550.00
0802,0802904797059626,$550.00
0803,0803304797934675,$550.00
0804,0804647974928802,$550.00
0805,0805821066784797,$550.00
0806,0806247975676632,$550.00
0807,0807671002147975,$550.00
0808,0808547975426130,$550.00
0809,0809497648479707,$550.00
0810,0810277134797822,$550.00
0811,0811034797319709,$550.00
0812,0812390504797168,$550.00
0813,0813881124797804,$550.00
0814,0814308498147979,$550.00
0815,0815805384797326,$550.00
0816,0816225479767981,$550.00
0817,0817514797443350,$550.00
0818,0818824797679587,$550.00
0819,0819868352147974,$550.00
0820,0820088090047974,$550.00
0821,0821564291479787,$550.00
0822,0822847747977727,$550.00
0823,0823479746109541,$550.00
0824,0824347972174958,$550.00
0825,0825147975267842,$550.00
0826,0826347973183387,$550.00
0827,0827824231444797,$550.00
0828,0828444797291081,$550.00
0829,0829479770893925,$550.00
0830,0830247976536939,$550.00
0831,0831191688004797,$550.00
0832,0832818479726687,$550.00
0833,0833634797021331,$550.00
0834,0834116479783517,$550.00
0835,0835047977538883,$550.00
0836,0836844347970524,$550.00
0837,0837206305924797,$550.00
0838,0838064797356108,$550.00
0839,0839044149847972,$550.00
0840,0840445479702166,$550.00
0841,0841479796021460,$550.00
0842,0842179914454797,$550.00
0843,0843988411479769,$550.00
0844,0844472514797510,$550.00
0845,0845407865479762,$550.00
0846,0846332479745274,$550.00
0847,0847767184797192,$550.00
0848,0848847971864780,$550.00
0849,0849784147971093,$550.00
0850,0850479778542549,$550.00
0851,0851146974797205,$550.00
0852,0852783664797768,$550.00
0853,0853963324479763,$550.00
0854,0854482754479747,$550.00
0855,0855379035874797,$550.00
0856,0856898371247976,$550.00
0857,0857012124797173,$550.00
0858,0858479712925499,$550.00
0859,0859784381947971,$550.00
0860,0860562012914797,$550.00
0861,0861964477224797,$550.00
0862,0862013479764476,$550.00
0863,0863510370479739,$550.00
0864,0864479792318630,$550.00
0865,0865820479718284,$550.00
0866,0866994797132346,$550.00
0867,0867821587547973,$550.00
0868,0868833761247973,$550.00
0869,0869864847975301,$550.00
0870,0870024479716819,$550.00
0871,0871414699479780,$550.00
0872,0872479770682731,$550.00
0873,0873479753289248,$550.00
0874,0874228678544797,$550.00
0875,0875047972160992,$550.00
0876,0876544797626894,$550.00
0877,0877547979106883,$550.00
0878,0878915814797861,$550.00
0879,0879883695479709,$550.00
0880,0880987034797354,$550.00
0881,0881447973274146,$550.00
0882,0882993794747975,$550.00
0883,0883842487847975,$550.00
0884,0884113507414797,$550.00
0885,0885379472479713,$550.00
0886,0886183479705620,$550.00
0887,0887843144797795,$550.00
0888,0888998147970798,$550.00
0889,0889047976951431,$550.00
0890,0890470479731667,$550.00
0891,0891614477647974,$550.00
0892,0892147976021400,$550.00
0893,0893479791963406,$550.00
0894,0894967479749838,$550.00
0895,0895114797900183,$550.00
0896,0896132047970839,$550.00
0897,0897020300847974,$550.00
0898,0898694797485945,$550.00
0899,0899313118047970,$550.00
0900,0900385306644797,$550.00
0901,0901283479713344,$550.00
0902,0902333702479720,$550.00
0903,0903991479707999,$550.00
0904,0904944479797545,$550.00
0905,0905370349447974,$550.00
0906,0906147976372989,$550.00
0907,0907647971983704,$550.00
0908,0908494797337263,$550.00
0909,0909863047973215,$550.00
0910,0910121847972177,$550.00
0911,0911147978647315,$550.00
0912,0912857105847973,$550.00
0913,0913724797390692,$550.00
0914,0914479799822087,$550.00
0915,0915479734368059,$550.00
0916,0916936479752288,$550.00
0917,0917402947977155,$550.00
0918,0918233827479761,$550.00
0919,0919479779606834,$550.00
0920,0920948347970553,$550.00
0921,0921447975771898,$550.00
0922,0922830600479703,$550.00
0923,0923693414797360,$550.00
0924,0924915354797892,$550.00
0925,0925331833479706,$550.00
0926,0926479798097602,$550.00
0927,0927802479711032,$550.00
0928,0928750509047971,$550.00
0929,0929584527224797,$550.00
0930,0930479704384356,$550.00
0931,0931749479707368,$550.00
0932,0932172942479790,$550.00
0933,0933174797426257,$550.00
